,region_Europe & Central Asia,region_Latin America & Caribbean,region_Middle East & North Africa,region_North America,region_South Asia,region_Sub-Saharan Africa,status_Developing,life_expectancy,year,adult_mortality,infant_mortality,1-4_mortality,alcohol,hep_b,bmi,polio,health_gov_expendt%,dtp3,hiv_aids,gdp,5_19thinness,5_19obesity,hdi,schooling,drinking_water,national_income_capita,health_expenditure%_gdp,obesity_adlts
1293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3748592667987523,1.193117518002609,-1.220726102380738,-0.9787643821407526,-0.6564048855233441,0.6986267834017763,0.7036901958461638,0.288150399919777,0.578567152569126,1.3519497044320103,0.5814061106786502,-0.32405455691269935,-0.2607777480783338,-1.0479918789349951,1.3740701971895721,1.1676326143865956,1.3213299281793336,0.8460159652128357,1.2389717714658697,1.1736070636504692,0.4282798066063831
1294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395904351244847,1.4100479758212652,-1.2380715625996523,-0.982850344896173,-0.6583189207484984,0.75111106647182,0.6644063099379072,0.288150399919777,0.5358632460650988,1.364288054975447,0.5392366055589151,-0.32405455691269935,2.06609358600623,-1.0479918789349951,1.418760518768309,1.172325453336745,1.2625958365826313,0.8436701613861441,1.9986759919938337,1.197579717170834,0.46164744833227955
1295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169494356909418,1.6269784336399213,-1.2267953175842368,-0.9879169387128942,-0.6602329559736528,1.1277045138830095,0.5858385381213942,0.288150399919777,0.45045543305704433,0.8354794255238298,0.4548975953194445,-0.32405455691269935,-0.4936246677147541,-1.0266357810749354,1.4634508403470463,1.1910968091373424,1.2625958365826313,0.84368198551238,1.0253479094153926,1.1880951841488339,0.49501509005817595
1296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.35417267116316714,-1.6269784336399213,-0.19024095098635166,-0.46899966877450633,-0.5262504902128485,-0.2735820791814148,0.21153557057986644,0.2428362284977109,0.5358632460650988,-0.05050947400530953,0.4548975953194445,0.08895127986723769,-0.4945210598178963,-0.7276504110340961,0.05570571061682754,0.2572218580576248,-0.1763894075365782,0.5188300540498847,-0.48455623340199355,-0.11610711038894743,0.08348084210545414
1297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3646952133862153,-1.4100479758212652,-0.18036380129611712,-0.4752103321627453,-0.5310355782757344,-0.1661142614665633,0.38177918417549017,0.288150399919777,0.7066788720812077,-0.24381029918581976,0.707914626037856,0.08895127986723769,-0.27117776253565834,-0.7276504110340961,0.14508635377430182,0.2478361801573261,-0.3232246365283343,0.5269660810849973,-0.4777585252436764,-0.31672463352024716,0.1390935783152812
1298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3962628400553568,-1.193117518002609,-0.20851616927328365,-0.47292219301970984,-0.5367776839511975,-0.19860453193849523,0.41027053633928595,0.3787787427639076,0.7066788720812077,-0.44122390788080884,0.707914626037856,0.10861822447580605,-0.25645244012295887,-0.7490065088941561,0.2344669969317759,0.294764569658819,-0.08828827014152488,0.5348635692256142,-0.20519834776526197,-0.4876690597471778,0.19470631452510848
1299,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40678538227840344,-0.9761870601839528,-0.22316624022280512,-0.46818247622342224,-0.5367776839511975,-0.2685835760318868,-1.6533429586492276,0.4240929141859721,0.7066788720812077,-0.5646074133151774,0.5814061106786502,0.10861822447580605,-0.2660401428710474,-0.7490065088941561,0.32384764008925015,0.31353592545941633,-0.029554178544822132,0.5426680066336795,-0.17946354592952443,-0.6080104029135449,0.2503190507349357
1300,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4278304667244983,-0.7592566023652966,-0.24037498159832127,-0.4614814973045328,-0.5377347015637746,-0.2210977961113711,0.7822579676626767,0.5147212570301043,0.6212710590731533,-0.4659006089676827,0.6657451209181208,0.10861822447580605,-0.24743420043313555,-0.7490065088941561,0.4132282832467242,0.29007173070866965,-0.26449054493163204,0.5332385230068608,-0.12695000219310465,-0.32312598429972583,0.305931786944763
1301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.44887555117059313,-0.5423261445466404,-0.27369539178884017,-0.4582127271001965,-0.5386917191763517,-0.241091808709483,0.8215418535709333,0.5600354284521688,0.7066788720812077,-0.5070284441124719,0.707914626037856,0.029950446041532346,-0.4839036174981727,-0.7490065088941561,0.5026089264041985,0.36984999286120845,0.11728105044693393,0.516200471193534,-0.14608626810134714,-0.6554128105843693,0.36154452315459024
1302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5014882622858294,-0.32539568672798425,-0.3608335487427272,-0.4647502675088691,-0.5386917191763517,-0.23109480241042704,0.7429740817544203,0.6506637712962994,0.7066788720812077,-0.7044420528074614,0.5392366055589151,-0.04871733239274136,-0.20410984027540288,-0.770362606754216,0.5919895695616728,0.38392850971165643,0.14664809624528505,0.4977209041643316,-0.30225406006530664,-0.6387166292158677,0.4171572593644175
1303,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5225333467319243,-0.10846522890932808,-0.38889150728839145,-0.4835456961838029,-0.5358206663386202,-0.228595550835663,0.5465546522131376,0.6959779427183655,0.49315933956107155,-0.43711112436633,0.41272809019970924,-0.16671900004415194,-0.48534458948643266,-0.770362606754216,0.6813702127191471,0.40739270446240317,0.14664809624528505,0.4791770755795,-0.36775924777272634,-0.3771120597026092,0.48389254281621036
1304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5541009734010658,0.10846522890932808,-0.4234855706427894,-0.504629264001772,-0.5348636487260431,-0.2610858213075949,0.5465546522131376,0.7412921141404316,0.3650476200489899,-0.2191335980989459,0.37055858507997397,-0.2650537230869941,-0.483155384931693,-0.770362606754216,0.770750855876621,0.4261640602630005,0.17601514204363616,0.46057978138038463,-0.3584896457386575,-0.2498750842408795,0.5395052790260376
1305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5751460578471607,0.32539568672798425,-0.4529771538890454,-0.5235881311869226,-0.539648736788929,-0.3060723496533466,-2.7140078781721537,0.8319204569845622,-3.136672713281243,-0.31784040244644063,-3.0873408347383173,-0.22571983386985722,-0.20555484521925715,-0.770362606754216,0.8601314990340952,0.4402425771134485,0.20538218784198725,0.44191976790297494,-0.38568047837192604,-0.5138781345525252,0.6062405624778304
1306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6067136845163021,0.5423261445466404,-0.4890808939860788,-0.5335578803101483,-0.5473048776895464,-0.25108881500853897,0.6251224240296507,0.8772346284066267,0.49315933956107155,-0.2602614332437355,0.49706710043917973,-0.24538677847842566,-0.17711876885406508,-0.770362606754216,0.9495121421915695,0.4402425771134485,0.20538218784198725,0.42320269016416656,-0.38011871715148476,-0.4251343450122057,0.6618532986876577
1307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6277587689623969,0.7592566023652966,-0.49508463450050766,-0.5360094579634005,-0.5482618953021235,-0.24359106028424693,0.5465546522131376,0.9678629712507589,0.45045543305704433,-0.29727648487404595,0.41272809019970924,-0.22571983386985722,-0.4816174652746633,-0.770362606754216,1.0612379461384123,0.4449354160635979,0.2347492336403389,0.40443625955063534,-0.3634334334901609,-0.45534628979864494,0.7285885821394502
1308,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6382813111854436,0.9761870601839528,-0.5056733515726213,-0.5291450405342943,-0.5520899657524322,-0.22609629926089905,0.7036901958461638,1.0131771426728233,0.578567152569126,-0.11220122672249346,0.5814061106786502,-0.24538677847842566,-0.4810489453257554,-0.770362606754216,1.1506185892958865,0.45901393291404585,0.2347492336403389,0.38570118857625085,-0.3479840967667128,-0.42981381346176173,0.795323865591243
1309,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6698489378545851,1.193117518002609,-0.5292993118060906,-0.519665606941719,-0.5492189129147007,-0.1911067772142032,0.5858385381213942,1.103805485516954,0.15152808752885372,-0.009381638860519884,0.4548975953194445,-0.22571983386985722,-0.5150243031074838,-0.770362606754216,1.2623443932427292,0.46839961081434456,0.2347492336403389,0.36700981545969436,-0.3442762559530853,-0.33083596564994655,0.8620591490430355
1310,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.69089402230068,1.4100479758212652,-0.553759222017831,-0.5188484143906349,-0.5530469833650095,-0.18110977091514724,0.5465546522131376,1.14911965693902,0.45045543305704433,-0.23558473215686168,0.41272809019970924,-0.24538677847842566,-0.16448247909550104,-0.770362606754216,1.3740701971895721,0.46839961081434456,0.2347492336403389,0.37463791915911326,0.3096345471821968,-0.3334127119130785,0.9287944324948284
1311,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7329841911928696,1.6269784336399213,-0.5476051257421206,-0.5368266505144846,-0.5578320714278953,0.007901341137488692,0.5072707663048811,1.1944338283610862,0.3650476200489899,0.14647473253862717,0.37055858507997397,-0.24538677847842566,-0.15643058578538752,-0.770362606754216,1.5081411619257832,0.47778528871464326,0.2347492336403389,0.3823107489012497,0.3257615151007059,-0.1622454538552164,0.9955297159466212
1312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2485887601221848,-1.6269784336399213,-1.0757088447860756,-0.9699387025890446,-0.622909269083143,0.8535803810371435,-0.026029371932769798,-1.1165889141642529,0.6639749655771805,0.6568892904850689,0.1175415543615624,-0.32405455691269935,2.2951204467789728,-0.8130748024743358,-0.6369942738535975,1.0550044795830116,0.7339890122123093,0.7945990093227313,0.7544805718185393,0.44378825098451957,-1.4514306772857781
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2906789290143743,-1.4100479758212652,-1.0926531523372451,-0.9746784193853322,-0.627694357146029,0.8685758904857274,0.18456854107864876,-1.1165889141642529,-0.06199144499128242,0.7473705278036056,0.5392366055589151,-0.32405455691269935,1.952873754665414,-0.8130748024743358,-0.6369942738535975,1.0737758353836089,0.7633560580106604,0.7945990093227313,0.8002106085199455,0.5281766911020924,-1.4403081300438128
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322246555683516,-1.193117518002609,-1.1085545853348744,-0.9786009436305357,-0.6305654099837604,0.8285878652895038,0.2990382994455193,-1.1165889141642529,0.2796398070409354,0.7884983629483948,0.5814061106786502,-0.32405455691269935,1.8391491951231604,-0.8130748024743358,-0.6369942738535975,1.0925471911842062,0.7927231038090116,0.7945990093227313,0.8422328044077242,0.5744284762277443,-1.4403081300438128
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332769097906564,-0.9761870601839528,-1.1082886654361426,-0.9820331523450889,-0.6324794452089149,0.8185908589904478,0.5075508384715247,-1.1165889141642529,0.6212710590731533,0.8501901156655791,0.6235756157983855,-0.32405455691269935,-0.2643473808422832,-0.8130748024743358,-0.614649113064229,1.1066257080346542,0.8220901496073632,0.7945990093227313,0.8873448676401925,0.6301931547902423,-1.4180630355598818
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3538141823526575,-0.7592566023652966,-1.1219041663654505,-0.9849750455289915,-0.6343934804340692,0.7861005885185159,0.4770679554815087,-1.0712747427421867,0.6212710590731533,0.9735736210999477,0.707914626037856,-0.32405455691269935,2.233495472788449,-0.8130748024743358,-0.5923039522748603,1.1207042248851022,0.8220901496073632,0.7945990093227313,0.9812768349187566,0.6489069771006302,-1.4069404883179164
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3432916401296107,-0.5423261445466404,-1.1160607470522952,-0.9875900616924606,-0.6363075156592235,0.8585788841866716,0.45335267967753123,-1.0712747427421867,0.5358632460650988,0.9242202189262,0.6657451209181208,-0.32405455691269935,2.199090305168956,-0.8130748024743358,-0.5923039522748603,1.1394755806856995,0.8514571954057143,0.7966661750442143,1.056669598129183,0.6989347488886077,-1.3958179410759508
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3853818090218004,-0.32539568672798425,-1.1229346278270709,-0.9900416393457128,-0.6372645332718007,0.7336163054484722,0.48908775492617856,-1.0712747427421867,0.5358632460650988,0.9283330024406788,0.6657451209181208,-0.32405455691269935,2.068819553294325,-0.8130748024743358,-0.5699587914854918,1.1535540975361476,0.8514571954057143,0.7987333407656972,1.1543094062213746,0.7099426413366102,-1.3846953938339854
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064268934678936,-0.10846522890932808,-1.132455119664963,-0.9923297784887483,-0.6382215508843778,0.6836312739531925,0.5266546330315863,-1.0712747427421867,0.6212710590731533,0.9530097035275528,0.6657451209181208,-0.32405455691269935,2.0572243746851697,-0.7917187046142758,-0.5699587914854918,1.172325453336745,0.8808242412040653,0.800799992394735,1.2636907102233867,0.7434160338303156,-1.3624502993500545
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169494356909418,0.10846522890932808,-1.1456907974647543,-0.9947813561420004,-0.639178568496955,0.6386447456074408,0.5487799931339074,-1.0712747427421867,0.6639749655771805,1.0969571265343157,0.6657451209181208,-0.32405455691269935,2.3540463086901537,-0.7917187046142758,-0.5476136306961233,1.186403970187193,0.8808242412040653,0.802867158116218,1.276668153071083,0.8686272653744886,-1.351327752108089
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4485170623600834,0.32539568672798425,-1.158191567773212,-0.9972329337952527,-0.6401355861095321,0.6336462424579127,0.6941337466446108,-1.0259605713201223,0.7066788720812077,1.4712204263518995,0.6235756157983855,-0.32405455691269935,-0.16452397422739312,-0.7917187046142758,-0.5476136306961233,1.1910968091373424,0.8808242412040653,0.8049348379301461,1.1635790082554434,1.2165649891661738,-1.3290826576241583
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4485170623600834,0.5423261445466404,-1.169949912802272,-0.9996845114485049,-0.6410926037221094,0.5861604625373971,0.7155482738206229,-1.0259605713201223,0.6639749655771805,1.500009910953252,0.6235756157983855,-0.32405455691269935,-0.1935555905917079,-0.7917187046142758,-0.5476136306961233,1.1817111312370436,0.9101912870024165,0.8070014895591839,1.284083834698338,1.2564599898785336,-1.3179601103821927
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395904351244847,0.7592566023652966,-1.162676015769575,-1.0019726505915403,-0.6363075156592235,0.7086237897008323,0.2705563631527479,-1.0259605713201223,0.578567152569126,-1.7408634984561548,0.6235756157983855,-0.32405455691269935,2.99885613584364,-0.770362606754216,-0.5252684699067548,1.2051753259877904,0.9101912870024165,0.8090686552806668,1.3180723754899237,1.847956956365884,-1.2957150158982618
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480084689029225,0.9761870601839528,-1.2064101359193669,-1.0045876667550093,-0.6420496213346865,0.7086237897008323,0.4372354485271413,-1.0259605713201223,0.7066788720812077,-1.9588410247235388,0.6235756157983855,-0.32405455691269935,-0.16391770456083068,-0.770362606754216,-0.5252684699067548,1.228639520738537,0.9689253785991192,0.8111358210021491,1.3835775631973435,1.918424484282007,-1.2845924686562964
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5011297734753197,1.193117518002609,-1.2180400666383555,-1.0065489288776113,-0.6420496213346865,0.7486118148970561,0.4308444782751053,-1.0259605713201223,0.7066788720812077,-1.9259387566077073,0.5814061106786502,-0.32405455691269935,-0.19379141759522353,-0.7490065088941561,-0.5476136306961233,1.2521037154892838,0.9689253785991192,0.8132024726311868,1.457116406000956,1.9188053241385077,-1.2623473741723654
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5011297734753197,1.4100479758212652,-1.2302312963940814,-1.0085101910002128,-0.6430066389472637,-1.1358238724749905,0.5086278378146034,-1.0259605713201223,0.7066788720812077,-1.934164323636665,0.5814061106786502,-0.32405455691269935,-0.23456254343047678,-0.7490065088941561,-0.5476136306961233,1.2755679102400304,0.9689253785991192,0.8152696383526699,0.2877882362841819,1.9351976439193763,-1.2512248269304
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5221748579214145,1.6269784336399213,-1.246761863353306,-1.0106348916330314,-0.6439636565598409,0.5413612207954372,0.604027385036303,-1.0259605713201223,0.7066788720812077,1.1921942811290718,0.5814061106786502,-0.32405455691269935,1.998716167142342,-0.7490065088941561,-0.5476136306961233,1.2896464270904784,0.9689253785991192,0.8173368040741528,0.879966207334552,1.9568568978858911,-1.228979732446469
1328,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25946979115574265,-1.6269784336399213,-0.5415839019996359,-0.31291589151744786,-0.457345222107292,-1.015859796886319,0.5858385381213942,1.2850621712052168,0.49315933956107155,1.5287993955546049,0.37055858507997397,-0.32405455691269935,-0.3980398656589747,-0.2791723559728376,0.4132282832467242,0.3416929591603124,0.17601514204363616,0.8416040238495516,-0.4864101538088073,1.450189983690141,1.2513483025118264
1329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28051487560183747,-1.4100479758212652,-0.5613312080888826,-0.3189631163954701,-0.467872415845641,-1.0008642874377351,0.7429740817544203,1.3303763426272812,0.6212710590731533,1.6316189834165784,0.707914626037856,-0.32405455691269935,-0.3928998616725119,-0.3005284538328975,0.48026376561483003,0.36984999286120845,0.20538218784198725,0.8396946845086939,-0.46478108239598004,1.5516108786665297,1.3069610387216535
1330,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3015599600479308,-1.193117518002609,-0.5787436290712514,-0.3186362393750365,-0.47648557435883554,-1.003363539012499,0.6644063099379072,1.3756905140493474,0.5358632460650988,1.5411377460980413,0.5392366055589151,-0.32405455691269935,-0.38676322561307636,-0.3005284538328975,0.5696444087723044,0.39800702656210446,0.2934833252370411,0.8377838028905019,-0.449331745672532,1.4585522545818148,1.3736963221734464
1331,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3226050444940256,-0.9761870601839528,-0.5960301708116168,-0.3230490791508905,-0.4793566271965671,-1.003363539012499,0.7429740817544203,1.3756905140493474,0.6212710590731533,1.3231602198306578,0.6235756157983855,-0.32405455691269935,-0.3811449152403767,-0.32188455169295743,0.6366798911404098,0.42147122131285114,0.35221741683374336,0.8358729212723094,-0.43202848854227016,1.2399663829017875,1.4404316056252393
1332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3436501289401205,-0.7592566023652966,-0.6126112642999229,-0.3357972829478021,-0.48509873287203004,-1.003363539012499,0.6644063099379072,1.4210046854714136,0.5358632460650988,1.4671076428374206,0.5392366055589151,-0.32405455691269935,-0.500029212709761,-0.32188455169295743,0.7037153735085155,0.4496282550137472,0.4403185542287972,0.8339635819314516,-0.38815237224767773,1.2020079933746126,1.4960443418350666
1333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33312758671707376,-0.5423261445466404,-0.5991832709915157,-0.35671741225555437,-0.495625926610379,-1.0008642874377351,0.6644063099379072,1.466318856893478,0.5358632460650988,1.2121150649397265,0.5392366055589151,-0.32405455691269935,-0.5027767417287178,-0.32188455169295743,0.7930960166659898,0.4824781276647926,0.528419691623851,0.832846973140837,-0.3430403090152095,1.1373381445505357,1.562779625286859
